"V1","V2","V3","V4","V5"
0,0,0,0.629953068259906,0.370046931740094
0,0,0,0.452993994905988,0.547006005094012
0,0,0,0.660493114660493,0.339506885339507
0,0,0,0.60392041760392,0.39607958239608
0,0,0,0.19769046619769,0.80230953380231
0,0,0.252159545504319,0.144489692288979,0.603350762206701
0,0,0.145168150145168,0.11437005711437,0.740461792740462
0,0,0,0.217717604,0.782282396
0,0,0,0.387470860162413,0.612529139837587
0,0,0,0.188347668188348,0.811652331811652
0,0,0,0.15070987715071,0.84929012284929
0,0,0,0.557464317672393,0.442535682327607
0,0.250107753500216,0,0.224902217449804,0.52499002904998
0,0.0997083000997083,0,0,0.900291699900292
0,0,0,0.103424541310274,0.896575458689726
0,0,0,0.320369354640739,0.679630645359261
0.0497313540497313,0.0444772300444772,0,0,0.905791415905791
0.161165440805827,0,0.300408789502044,0.133700585668503,0.404725184023626
0,0,0.416291106832582,0.20075995440152,0.382948938765898
0,0.123942885495772,0.280330382121322,0.225993239903973,0.369733492478934
0,0.411951548823903,0,0.402323743804647,0.185724707371449
0,0.748396143748396,0,0.251603856251604,0
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0,0.464399803857599,0,0.369828667479315,0.165771528663086
0,0,0.0699763150699763,0.211182050211182,0.718841634718842
0,0,0.123942886247886,0.142744664285489,0.733312449466625
0,0,0,0.372438094744876,0.627561905255124
0,0,0.191779138383558,0.477383539954767,0.330837321661675
0,0,0.590554298181109,0.00114418500228837,0.408301516816603
0,0.106243539106244,0.560918543560919,0,0.332837917332838
0,0.261582995046332,0.112045349448181,0.362339761449359,0.264031894056128
0,0,0.542946377085893,0.211141130422282,0.245912492491825
0,0,0.252676659505353,0.0497199300994399,0.697603410395207
0,0,0.220647569220648,0.538248006538248,0.241104424241104
0,0,0.841323355,0.158676645,0
0,0,0.385067086,0.614932914,0
0,0,0.748419484496839,0.0226731300453463,0.228907385457815
0,0.276526458553053,0.296311116592622,0.0123150350246301,0.414847389829695
0.0231038850231039,0.908495759908496,0,0,0.0684003550684004
0.187792383375585,0.030393003060786,0.781814613563629,0,0
0,0,0.844461307,0,0.155538693
0,0,0.643622089287244,0.324162043648324,0.0322158670644317
0,0,0.0471325600942651,0.530914016061828,0.421953423843907
0,0,0.792136862792137,0,0.207863137207863
0,0,0.957523809,0,0.042476191
0,0,0.941157692,0,0.058842308
0,0,0.403293759806588,0,0.596706240193412
0,0,0.15666987115667,0,0.84333012884333
0,0,0,0.248993910497988,0.751006089502012
0,0,0.054778011109556,0.378209074756418,0.567012914134026
0,0,0.420183354420183,0,0.579816645579817
0,0,0.578239002156478,0.0270437010540874,0.394717296789435
0,0,0.0642211730642212,0.523288791523289,0.41249003541249
0,0,0,1,0
0,0,0,1,0
0,0,0,1,0
0,0,0.0424761910424762,0.828863654828864,0.12866015412866
0,0,0.139230417278461,0.0461455310922911,0.814624051629248
0,0,0.463303853463304,0,0.536696146536696
0,0,0.0791321301582643,0.786621125573242,0.134246744268494
0,0,0.182855731731423,0.550735242202941,0.266409026065636
0,0.114453822343361,0.225916994677751,0,0.659629182978888
0,0,0.0325815300651631,0,0.967418469934837
0,0,0.290926286290926,0,0.709073713709074
0,0,0.82491990482492,0,0.17508009517508
0,0,0.61319511222639,0,0.38680488777361
0,0,0.421838539421839,0.0798686620798687,0.498292798498293
0,0,0.311116545311117,0.0885517130885517,0.600331741600332
0.0756212561512425,0.252292584504585,0.656774254313549,0,0.0153119050306238
0.26670596433353,0.315934468579672,0.406432233032161,0,0.0109273340546367
0,0.141387566141388,0.0740014690740015,0,0.784610964784611
0,0.287102578287103,0,0,0.712897421712897
0,0.22566958922567,0.26198970026199,0,0.512340710512341
0.207388814622166,0.207388813622166,0.461655781384967,0,0.1235665903707
0.125449588376349,0.296187077888561,0.467333279402,0,0.11103005433309
0,0.007172425,0.992827575,0,0
0,0,0.97501023797501,0,0.0249897620249898
0,0,0.33994965733995,0,0.66005034266005
0,0,0.201444339201444,0,0.798555660798556
0,0,0.406132335,0,0.593867665
0,0,0.737138156737138,0,0.262861843262862
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.357534378715069,0.210896577421793,0.431569043863138
0,0.042027023042027,0,0,0.957972976957973
0,0.828140326656281,0.0906129061812258,0,0.0812467671624935
0,0.302323537,0.697676463,0,0
0,0.0223956360447913,0.552144064104288,0,0.425460299850921
0,0,0.93168989393169,0,0.0683101060683101
0,0,0.373740994121223,0.0889549782668649,0.537304027611912
0,0,0.0128394070385182,0.839316405517949,0.147844187443533
0,0,0.111299013222598,0.0487469190974938,0.839954067679908
0,0,0.637555634,0,0.362444366
0,0,1,0,0
0.059723009179169,0.189965657569897,0.750311333250934,0,0
0.131595339263191,0.333757259667515,0.534647401069295,0,0
0.329484631988454,0.212897550638693,0.211298491633895,0,0.246319325738958
0.109885638439543,0.477408300909633,0.268734222074937,0,0.143971838575887
0,0.642932424642932,0.357067575357068,0,0
0,0.322712102968136,0.16317009748951,0,0.514117799542353
0,0.587981694939908,0.0849526634247633,0,0.327065641635328
0,0.0589522642358091,0.44717996778872,0,0.493867767975471
0,0,0.897250765897251,0,0.102749234102749
0,0,1,0,0
0,0,1,0,0
0,0,0.782510408565021,0,0.217489591434979
0,0,0.686429368686429,0,0.313570631313571
0,0,0.681986443,0,0.318013557
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.871465330871465,0.0964253790964254,0.0321092900321093
0,0.737632190475264,0.0325652000651304,0.219435697438871,0.0103669120207338
0,0.989358195989358,0,0.0106418040106418,0
0.0343206380343206,0.500561460500561,0,0.29121051829121,0.173907383173907
0.0431437181294312,0.788435691365307,0,0.168420590505262,0
0,0.907471386907471,0,0.0925286130925286,0
0,0.349923418349923,0,0.527185817527186,0.122890764122891
0,0,0,0,1
0,0,0,0,1
0,0,0.0424761911274286,0.240876404722629,0.716647404149942
0,0,0,0.268057426804172,0.731942573195828
0,0,0,0.0368024630368025,0.963197536963198
0,0,0,0.114453563,0.885546437
0,0.135324022270648,0.0360179760720359,0.0309863610619727,0.797671640595343
0,0.0809238951618478,0.0508257481016515,0,0.868250356736501
0,0.218326318654979,0.415446042246338,0,0.366227639098683
0,0.326060808978182,0.375314184125943,0,0.298625006895875
0,0,0.360476533,0,0.639523467
0,0,0.347676540347677,0.00328188300328188,0.649041576649042
0,0,0.350072535700145,0.238941052477882,0.410986411821973
0,0.0984489692953469,0.678740868036223,0.0268951020806853,0.195915060587745
0,0.247880781239404,0.25704593228523,0.133696695668483,0.361376590806883
0,0,0.494298134977193,0,0.505701865022807
0,0,0.79307747,0,0.20692253
0.00400853900400854,0.0108101150108101,0,0,0.985181345985181
0.0404684311214053,0.159611805478835,0.353330561059992,0,0.446589202339768
0,0.254370441508741,0.34132983868266,0,0.404299719808599
0,0.167422368167422,0.507020710507021,0,0.325556921325557
0,0,0.0682242840682243,0,0.931775715931776
0,0,0.467714102467714,0,0.532285897532286
0,0,1,0,0
0,0,1,0,0
0,0,0.862565735,0,0.137434265
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.845841268845841,0,0.154158731154159
0,0,0.58892723,0,0.41107277
0,0,0.690828287,0,0.309171713
0,0,0.264179264792538,0.257375094772125,0.478445640435337
0,0,0.406084982,0,0.593915018
0,0,0.589914105589914,0,0.410085894410086
0,0,0.891330383,0,0.108669617
0,0.417790840417791,0.17115973017116,0.0056299010056299,0.40541952840542
0,0,0.0016376990032754,0.22076006344152,0.777602237555204
0,0,0.351145923351146,0.00200128700200129,0.646852789646853
0,0,1,0,0
0,0,0.902446538902447,0,0.0975534610975535
0,0,0.96211999096212,0,0.03788000903788
0,0,0.914452422914452,0,0.0855475770855476
0,0,0.434174209868348,0.122163557244327,0.443662232887324
0,0,0.20674514441349,0.237657345475315,0.555597510111195
0,0,0.910386051910386,0,0.0896139480896139
0,0,0.969014156969014,0,0.0309858430309858
0,0,0.974344777974345,0,0.0256552220256552
0,0,0.737292788737293,0,0.262707211262707
0,0.670885613,0.329114387,0,0
0,0.281163366,0.529371751,0,0.189464883
0,0.592591737592592,0.28152973328153,0,0.125878529125879
0,0.0650689390650689,0.698456542698457,0,0.236474518236475
0,0,0.00390558300390558,0,0.996094416996094
0,0,0,0,1
0,0,0,0.110587138221174,0.889412861778826
0,0,0,0.492473323492473,0.507526676507527
0,0,0,0.600135528600136,0.399864471399864
0,0,0,0.597757064597757,0.402242935402243
0,0,0,0.629048671629049,0.370951328370951
0,0,0,0.494228633494229,0.505771366505771
0,0,0.0309861100929583,0.447385359342156,0.521628530564886
0,0,0,0.553032947553033,0.446967052446967
0,0,0,0.190731165190731,0.809268834809269
0,0,0,0.68492963468493,0.31507036531507
0,0,0,0.562015530124031,0.437984469875969
0,0,0.185190477370381,0.070502504141005,0.744307018488614
0,0,0.143645853430938,0.271212426813637,0.585141719755425
0,0,0.166548193499645,0.19905996159718,0.634391844903175
0,0,0.100315921200632,0.0325148890650298,0.867169189734338
0,0,0,0.544422769088845,0.455577230911154
0,0.124273765124274,0,0.34011009834011,0.535616136535616
0,0.0266528830533058,0,0.632918986265838,0.340428130680856
0,0,0,0.82184004464368,0.17815995535632
0,0.154390577308781,0,0.197239691394479,0.648369731296739
0,0.11847662435543,0,0.197590882592773,0.683932493051797
0,0,0,0.563644154127288,0.436355845872712
0,0,0,0.229461265458923,0.770538734541077
0,0,0.0412568090412568,0,0.958743190958743
0.0909557472728672,0.183428085550284,0.0247174670741524,0.00325283700975851,0.697645863092938
0,0.0699449352098348,0,0.364970193094911,0.565084871695255
0,0,0.168169598336339,0.19100481338201,0.640825588281651
0,0.240477870721434,0.0137437110412311,0.130733829392201,0.615044588845134
0,0.682956179365912,0,0.264077276528155,0.0529665441059331
0,1,0,0,0
0,1,0,0,0
0,1,0,0,0
0.0444769701334309,0.708767699126303,0,0.197405716592217,0.0493496141480488
0,0.0749791431499583,0.162902205325804,0.0444772180889544,0.717641433435283
0,0,0.556742214556742,0.0445449160445449,0.398712869398713
0,0,0,0.337095677337096,0.662904322662904
0,0,0.0619724640619725,0.861397467861397,0.0766300680766301
0,0,0.477962498955925,0.0938001321876002,0.428237368856475
0,0,0.899160222,0,0.100839778
0,0.0660971823304859,0.885026763425134,0,0.0488760542443803
0,0.146800663293601,0.218128130436256,0.604348580208697,0.0307226260614453
0,0,0.0824046980824047,0.38415977338416,0.533435528533435
0,0,0.430607058861214,0.00200102700400205,0.567391914134784
0,0,0.965266241,0.034733759,0
0,0,0.110522824,0.889477176,0
0,0,0.99166990699167,0.00833009300833009,0
0,0.00200102800200103,0.571487996571488,0,0.426510975426511
0.0505819591517459,0.30385327491156,0.0215948100647844,0,0.62396995587191
0.0403737740807475,0,0.806504534613009,0,0.153121691306243
0,0,0.255723130767169,0.253372780760118,0.490904088472712
0,0,0.410657468231972,0.00271393800814181,0.586628593759886
0,0,0.415696711415697,0.0477666330477666,0.536536655536537
0,0,0.954073606954074,0,0.0459263930459264
0,0,0.583237530583238,0,0.416762469416762
0,0,0.925510980925511,0,0.074489019074489
0,0,0.642913751642914,0,0.357086248357086
0,0,0.177911466533734,0,0.822088533466266
0,0,0.217775695217776,0.00109672700109673,0.781127577781128
0,0,0.673135863346272,0.0009043000018086,0.32595983665192
0,0,0.89093959389094,0,0.10906040610906
0,0,0.976049645,0,0.023950355
0,0,0.780679189561358,0.00102981800205964,0.218290992436582
0,0,0.424590490849181,0.232988997465978,0.342420511684841
0,0,0,0.945968354,0.054031646
0,0,0.0539027421078055,0.752546344505093,0.193550913387102
0,0,0.547802163095604,0.00652382801304766,0.445674008891348
0,0,0.179910726179911,0,0.820089273820089
0,0,0.208577290417155,0,0.791422709582845
0,0,0.735045844205138,0.081891992245676,0.183062163549187
0,0,0.576631127883156,0.194977304974887,0.228391567141958
0,0,0.325333458626667,0,0.674666541373333
0,0,0,0,1
0,0,0.00334749400669499,0,0.996652505993305
0,0,0.73425960873426,0,0.26574039126574
0,0.142275788142276,0.675812716675813,0,0.181911495181911
0.0897931483591726,0.31491009725964,0.329177923316712,0,0.266118831064475
0.237963038713889,0.432121314296364,0.0045427680136283,0,0.325372878976119
0.212740448638221,0.784537313353612,0.00200102800600308,0,0.00072121000216363
0.00670199101340398,0.846937437693875,0.00200102800400206,0,0.144359543288719
0.0834910294174551,0.129920520649603,0.285797088428985,0,0.500791361503957
0,0.352226312704453,0.0120531070241062,0,0.635720580271441
0,0.442879156885758,0,0,0.557120843114242
0,0,0.0484797920969596,0.353061019706122,0.598459188196918
0.0484795451454386,0.166553683499661,0,0.241411475724234,0.543555295630666
0.0487352370974705,0.491117393982235,0.377923189755846,0.067204025134408,0.0150201540300403
0.0132369710264739,0.0309861100619722,0.396830875793662,0,0.558946043117892
0,0,0.00137162200137162,0.15591991515592,0.842708462842709
0,0,0,0.4774997214775,0.5225002785225
0,0,0.00107961100107961,0.545010941545011,0.453909447453909
0,0,0.317582801952748,0.359302006077906,0.323115191969346
0,0,0.845328044845328,0,0.154671955154672
0,0.437028821874058,0.175908151351816,0,0.387063026774126
0,0.777424536554849,0.191589353383179,0,0.0309861100619722
0,0.0659016461977049,0.574179744722539,0.0464785051394355,0.31344010394032
0.0616444211849333,0.253941501761825,0.0233090190699271,0,0.661105057983315
0.192932968385866,0.806596598613193,0,0,0.000470433000940866
0.360196098720392,0.639803901279608,0,0,0
0.180333442360667,0.599649431199299,0.157615706315231,0,0.0624014201248028
0.251418950754257,0.224763992674292,0.142662974427989,0,0.381154082143462
0.286407043145628,0.354554011418216,0.0479624181918497,0.0309858431239434,0.280090684120363
0.299927802199711,0.187181438748726,0.089559488358238,0.204335145817341,0.218996124875984
0.140873527281747,0.269478444538957,0,0.0260561470521123,0.563591881127184
0.0253759180761278,0.46683651440051,0.0324391630973175,0,0.475348404426045
0,0.632689475265379,0.332887189665774,0,0.0344233350688467
0.198782733596348,0.246755007740265,0.554462258663387,0,0
0.0299033860598068,0.119373924238748,0.65967508531935,0,0.191047604382095
0.00170564500170564,0,0.659674566659674,0,0.33861978833862
0,0.00326372800979118,0.595644368786933,0,0.401091903203276
0,0.216547744433095,0.56106506812213,0,0.222387187444774
0,0.154017175308034,0.333921418667843,0,0.512061406024123
0,0.154004427924027,0.292304315753826,0,0.553691256322148
0,0.10136959910137,0.850150596850151,0,0.0484798040484798
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.766769242766769,0,0.233230757233231
0,0,0.517129195034258,0,0.482870804965742
0,0,0.433228008433228,0,0.566771991566772
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.941441145941441,0,0.0585588540585589
0,0.37780995913343,0.0325652000976956,0.344328787032986,0.245296053735888
0,1,0,0,0
0,0.71477519042955,0,0,0.28522480957045
0.0909557713638231,0.710503610842014,0.0754636193018545,0,0.123076998492308
0,1,0,0,0
0,0.908586007908586,0.0818437570818438,0,0.00957023500957024
0,0.105956974105957,0.0539670710539671,0,0.840075954840076
0,0,0.399636774799274,0,0.600363225200726
0,0,0.306138950612278,0.0200271420400543,0.673833907347668
0,0,0,0.271535226814606,0.728464773185394
0,0,0,0.158558086317116,0.841441913682884
0,0,0,0.204894011409788,0.795105988590212
0,0.867529405867529,0,0.121545075121545,0.0109255190109255
0,0.161295626322591,0.378438487756877,0,0.460265885920532
0,0,0.759512793,0,0.240487207
0,0,0.49174511098349,0,0.50825488901651
0,0,0.491909402,0,0.508090598
0,0,0.16775518033551,0,0.83224481966449
0,0,0.141990001,0.254430607,0.603579392
0,0,0.360874778082624,0.302795966908388,0.336329255008988
0,0.0519704511039409,0.240200642480401,0,0.707828906415658
0,0.299851297899554,0.461951682385855,0,0.238197019714591
0,0.262167536262168,0.717632356717632,0,0.0202001070202001
0,0.302797599605595,0.560991677121983,0,0.136210723272421
0,0.0527443070527443,0.536411915536412,0,0.410843777410844
0,0.273866648547733,0.566778328133557,0,0.15935502331871
0,0.103448946103449,0.896551053896551,0,0
0,0,0.631402395,0,0.368597605
0,0,0.91833987391834,0,0.0816601260816601
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.787678896,0,0.212321104
0,0,0.995420147,0,0.004579853
0,0,1,0,0
0,0,0.840603441840603,0,0.159396558159397
0,0,0.563697689563698,0,0.436302310436302
0,0,0.943833753943834,0,0.0561662460561662
0,0,0.251052963502106,0.433283394866567,0.315663641631327
0,0,0.824784836824785,0,0.175215163175215
0,0,0.778403525556807,0,0.221596474443193
0,0,0.415428040415428,0,0.584571959584572
0,0.0269827500809483,0,0.0994875792984627,0.873529670620589
0,0,0,0.252328179,0.747671821
0,0,0.287172933287173,0,0.712827066712827
0,0,0.992071616,0,0.007928384
0,0,0.77701712,0,0.22298288
0,0,0.980504240980504,0,0.0194957590194958
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.804426743804427,0,0.195573256195573
0,0,0.370725871112178,0,0.629274128887822
0,0,0.00836225501672451,0,0.991637744983276
0,0.761840644761841,0.138561298138561,0,0.0995980570995981
0,0.663861096663861,0.336138903336139,0,0
0,0.116029312,0.883970688,0,0
0,0,0.593526380593526,0,0.406473619406474
0,0,0,0.305855857305856,0.694144142694144
0,0,0.0103638020103638,0,0.989636197989636
0,0,0.009131957,0.160414666,0.830453377
0,0,0,0,1
0,0,0,0.115317926115318,0.884682073884682
0,0,0,0.445898852,0.554101148
0,0,0,0.500438146501314,0.499561853498686
0,0,0.0191365800191366,0.135228362135228,0.845635057845635
0,0,0.38368000376736,0.120358877240718,0.495961118991922
0,0,0,0.407483209629933,0.592516790370067
0,0,0,0.410122825820246,0.589877174179754
0,0,0,0.325326281325326,0.674673718674674
0,0,0.108106313216213,0.0850721941701444,0.806821492613643
0,0,0.0838468590838469,0.0624551020624551,0.853698038853698
0,0,0.0464447910928896,0.00770328101540656,0.945851927891704
0,0,0,0.305638952611278,0.694361047388722
0,0,0,0.369828831369829,0.630171168630171
0,0,0,0.527162859054326,0.472837140945674
0,0.0874599360874599,0,0.289440632289441,0.623099431623099
0,0.612896876612897,0,0.387103123387103,0
0,0.00231015400462031,0,0.482946790965894,0.514743055029486
0,0,0,0.316087558948263,0.683912441051737
0,0,0,0.342300958342301,0.657699041657699
0,0,0,0.354141926708284,0.645858073291716
0,0,0,0.213856625427713,0.786143374572287
0,0,0.595187833190376,0,0.404812166809624
0,0.474206688948413,0.246397903492796,0,0.279395407558791
0.0639737673838426,0.498577288991464,0,0.127949349767696,0.309499593856998
0,0.230624701922499,0.163832740655331,0.140915316563661,0.464627240858509
0,0.026982491053965,0.705254306410509,0.0132592700265185,0.254503932509008
0,0.000536304000536304,0.0194957590194958,0.311108247311108,0.66885968966886
0,0.746473501492947,0,0.129894068259788,0.123632430247265
0,1,0,0,0
0,1,0,0,0
0,0.730152783190458,0,0.205874244617623,0.0639729721919189
0,0.255002247020009,0.293200990172804,0.215918912863676,0.235877849943511
0,0,0.914554103914554,0,0.0854458960854459
0,0,0.645557244645557,0.119059320119059,0.235383435235383
0,0,0.963011574963012,0.0238606310238606,0.0131277940131278
0,0,0.596931705596932,0,0.403068294403068
0,0,0.948444497896889,0,0.051555502103111
0,0,0.903861419903861,0,0.0961385800961386
0,0.210896522843586,0.484453267937813,0.0134913750539655,0.291158834164635
0,0,0.643636870930911,0.115937447347812,0.240425681721277
0,0,0.609112302609112,0,0.390887697390888
0,0,0.788444193,0.002221722,0.209334085
0,0,0.33938966533939,0.443709432443709,0.216900902216901
0,0,0.991669904,0.008330096,0
0,0,0.640731708640732,0,0.359268291359268
0.133431949533728,0.0774646273098585,0.31079004324316,0,0.478313379913254
0,0,0.825381825825382,0.0834692460834692,0.0911489280911489
0,0,0.690210991070633,0.0134913780404741,0.296297630888893
0,0,0.458268867,0,0.541731133
0,0,0.515648133515648,0,0.484351866484352
0,0,0.922799395,0,0.077200605
0,0,1,0,0
0,0,1,0,0
0,0,0.500611641001223,0,0.499388358998777
0,0,0.616811077616811,0,0.383188922383189
0,0,0.769607722769608,0,0.230392277230392
0,0.203671714407343,0.783446866566894,0,0.0128814190257628
0,0.0631918891263838,0.891720654783441,0,0.0450874560901749
0,0.414476173414476,0.353224919353225,0,0.232298907232299
0,0.163729224327458,0.0849513441699027,0,0.751319431502639
0,0.0194957590389915,0.279254401558509,0,0.7012498394025
0,0.019496019,0.728339702,0.040445869,0.21171841
0.033914520067829,0.0389917780779836,0.432088750864177,0.0579968761159938,0.437008074874016
0.108041998324126,0.183714861551145,0.455866012367598,0,0.252377127757131
0.321256021285024,0.107073928428296,0,0.0433374531733498,0.52833259711333
0.123517576370553,0.430131550290395,0.0130129060390387,0.179821515539465,0.253516451760549
0.019496013058488,0.368829096106487,0.451201356353604,0.160473534481421,0
0,0.0447189302235946,0.125518344627592,0.217107648085538,0.612655077063275
0.0231912810927651,0.047422236189689,0.15437246461749,0,0.775014018100056
0.0962103653848415,0.162651428650606,0,0,0.741138205964553
0.274869826824609,0.0848097692544293,0.0625417201876252,0,0.577778683733336
0.273811222095245,0.285301573141206,0.156467370625869,0,0.284419834137679
0.236936332895491,0.566280666530245,0.0244353041954824,0,0.172347696378782
0.254535052763605,0.588519662765559,0.0164506450493519,0,0.140494639421484
0.00137784600137785,0.979126129979126,0,0,0.019496024019496
0,0.980503986980504,0,0.019496013019496,0
0,1,0,0,0
0.088954742355819,0.594729743378919,0.140896941563588,0,0.175418572701674
0,0.153662882460989,0.00602642201807927,0,0.840310695520932
0,0.0053132510106265,0,0.200634384401269,0.794052364588105
0,0,0,0.550146809100294,0.449853190899706
0,0,0,0.949261648949262,0.0507383510507384
0.021219040021219,0.0644454970644455,0,0.914335462914335,0
0.0947184122841552,0.441415357324246,0,0.419149646257449,0.0447165841341498
0.152927968458784,0.222882517668648,0,0.139931140419793,0.484258373452775
0.0155536100155536,0.121366394121366,0,0.781383022781383,0.081696973081697
0.0724132822172399,0.290403652871211,0,0.34604004903812,0.291143015873429
0.331825475327302,0.23237261892949,0.175722986702892,0.0134911190539645,0.246587799986351
0,0.545272611090545,0.189583658379167,0.000443981000887962,0.264699749529399
0.0680004432040013,0.505543671516631,0.0149034530447104,0.0190520320571561,0.392500400177501
0.332838350331353,0.451953426807814,0.102284765409139,0,0.112923457451694
0.0439347121318041,0.588754407766263,0.367310880101933,0,0
0.0268398570805196,0.557696163673088,0.401972604205918,0,0.0134913750404741
0.127474215382423,0.236818853710457,0.399310533197932,0,0.236396397709189
0.02908000608724,0.0913292132739876,0.636177434908532,0,0.24341334573024
0,0.0340960441704802,0.368155603840778,0.251418886257094,0.346329465731647
0.0134913750404741,0.0134908560404726,0.325332940975999,0.119987738359963,0.527697089583091
0,0.0809200273236801,0.0318899001275596,0.373783621495134,0.513406451053626
0.0329108841316435,0.108525139434101,0.391839356567357,0.0134441760537767,0.453280443813122
0.139434255697171,0.0384259081921295,0.340943688704718,0,0.481196147405981
0.0110487030331461,0.0849511072548533,0.470666372411999,0.191919228575758,0.241414588724244
0,0,0.252479305252479,0,0.747520694747521
0,0,1,0,0
0,0,1,0,0
0,0,0.943105037943105,0,0.056894962056895
0,0,0.571126483142253,0,0.428873516857747
0,0,0.789783973369352,0,0.210216026630648
0,0,0.485664745485665,0,0.514335254514335
0,0,0.162529582325059,0,0.837470417674941
0,0.166419044332838,0.824369383648739,0,0.00921157201842314
0,0,1,0,0
0,0,0.827576272,0,0.172423728
0,0,1,0,0
0,0,0.909318652909319,0,0.0906813470906813
0,0,0.783101319783101,0,0.216898680216899
0,0,0.71039873,0,0.28960127
0,0,1,0,0
0,0,1,0,0
0,0,0.980503986980504,0,0.019496013019496
0,0,0.783098783566198,0,0.216901216433802
0,0,0.989801398989801,0,0.0101986010101986
0,0.0288455601153822,0.551439596205758,0.0134913780539655,0.406223465624894
0,0.507895969523688,0.198372258595117,0,0.293731771881195
0,0.238349188476698,0.254553983509108,0,0.507096828014194
0,0.376778842507115,0.542105873168423,0,0.0811152843244611
0,1,0,0,0
0,0.898605530898606,0.0607468480607468,0,0.0406476210406476
0,0,0.213906936427814,0,0.786093063572186
0,0,0.741271696482543,0,0.258728303517457
0,0,0.613278098613278,0,0.386721901386722
0,0,0,0.002328049,0.997671951
0,0,0,0.317860288635721,0.682139711364279
0,0,0,0.534103436534103,0.465896563465897
0,0.915075604915076,0,0,0.0849243950849244
0,0.010795333032386,0.827213982481642,0,0.161990684485972
0,0,0.964646699964647,0,0.0353533000353533
0,0,0.964463340964463,0,0.0355366590355367
0,0,0.29038713,0,0.70961287
0,0,0.671607686671608,0,0.328392313328392
0,0,0.93151512086303,0.00953859401907719,0.0589462851178926
0,0,0.251411430502823,0.376747204753494,0.371841364743683
0,0,0.943020235,0,0.056979765
0,0,1,0,0
0,0.162445040162445,0.837554959837555,0,0
0.0444772300889545,0.698117332396235,0.257405437514811,0,0
0,0,1,0,0
0,0.533603318533603,0.458391013458391,0,0.00800566800800567
0,0.0296277140296277,0.87088960787089,0,0.0994826780994827
0,0,0.792590493,0,0.207409507
0,0,0.991994332,0,0.008005668
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.686359088686359,0,0.313640911313641
0,0,0.907859092,0,0.092140908
0,0,1,0,0
0,0,1,0,0
0,0,0.517043229517043,0,0.482956770482957
0,0,0.815964081815964,0,0.184035918184036
0,0,0.413103362826207,0.202891168405782,0.384005468768011
0,0,0.890996100890996,0,0.109003899109004
0,0,0.293993624293994,0,0.706006375706006
0,0,0.0680240411360481,0,0.931975958863952
0,0,0,0,1
0,0,0,0.238972172238972,0.761027827761028
0,0,0.0166132480166132,0.00743123900743124,0.975955512975956
0,0,0.340467290340467,0,0.659532709659533
0,0,0.380132821,0,0.619867179
0,0,0.810304617810305,0,0.189695382189695
0,0,1,0,0
0,0,1,0,0
0,0,1,0,0
0,0,0.99314215,0,0.00685785
0,0.259938361779815,0.281939036845817,0,0.458122601374368
0,0.0389482100389482,0,0,0.961051789961052
0,0.00726111501452223,0.392125661784251,0,0.600613223201226
0,0.569641791,0.366569347,0,0.063788862
0,0.106714491106714,0.893285508893286,0,0
0,0,0.901776158901776,0,0.0982238410982238
0,0,0.490269495980539,0.00800540801601082,0.50172509600345
0,0,0,0.049962941,0.950037059
0,0,0.156589477156589,0,0.84341052284341
0,0,0.232216499,0,0.767783501
0,0,0.0606081190606081,0,0.939391880939392
0,0,0.572859210572859,0,0.427140789427141
0,0,0.158226138316452,0,0.841773861683548
0,0,0.0366074521098224,0.0944406892833221,0.868951858606856
0,0,0.160553451160553,0.132612192132612,0.706834356706834
0,0,0.350635980402544,0.545950889183804,0.103413130413653
0,0,0.170362534511088,0.577747563733243,0.25188990175567
0,0,0,0.561664391123329,0.438335608876671
0,0,0,0.105075467105075,0.894924532894924
0,0,0.780701490780702,0,0.219298509219298
0,0,0.692306934692307,0,0.307693065307693
0,0,0.025283855,0,0.974716145
0,0,0,0.0694586820694587,0.930541317930541
0,0,0,0.473886532473887,0.526113467526113
0,0,0,0.185638914371278,0.814361085628722
0,0.251878427251878,0,0.412898380412898,0.335223192335223
0,1,0,0,0
0,0.226917249680752,0,0.0694587002083761,0.703624050110872
0,0,0,0.462825778388477,0.537174221611523
0,0,0,0.41733518883467,0.58266481116533
0,0,0,0.350993693701987,0.649006306298013
0,0,0,0.416581043416581,0.583418956583419
0,0,0.349814147349814,0,0.650185852650186
0,0.210203321,0,0,0.789796679
0.0249812110249812,0.0956346670956347,0,0.40806967240807,0.471314449471314
0,0.121441050242882,0.0636322071272644,0.0776967121553934,0.73723003047446
0,0,0.707431604707432,0,0.292568395292568
0,0,0.341387928341388,0,0.658612071658612
0,0.39614000779228,0,0.0507681751015363,0.553091817106184
0,0.912029479912029,0,0.0862207880862208,0.00174973200174973
0,1,0,0,0
